Date,AAPL,ABBV,ACN,ADBE,AMZN,AVGO,BA,C,CAT,CMCSA,COST,CRM,CSCO,DHR,DIS,GOOGL,GS,HON,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MDT,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PYPL,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT
2015-01-16,23.688777923583984,44.140777587890625,76.28791046142578,71.7300033569336,14.536999702453613,79.85525512695312,114.3831787109375,37.443119049072266,65.48674774169922,23.314727783203125,113.6943359375,56.56610870361328,20.709806442260742,52.93379211425781,88.4208755493164,25.523000717163086,147.93971252441406,77.35369873046875,28.257219314575195,80.83263397216797,43.201263427734375,31.637962341308594,103.37661743164062,58.69626998901367,57.83980178833008,79.1722412109375,58.56557083129883,45.25772476196289,39.929054260253906,21.368572235107422,48.191429138183594,42.00526809692383,4.79176664352417,37.666786193847656,74.48834991455078,21.9339656829834,70.15911865234375,,12.940072059631348,121.86299133300781,12.871333122253418,41.528987884521484,91.90699005126953,91.0180892944336,82.3720474243164,59.772125244140625,30.80663299560547,23.881389617919922
2015-01-20,24.298931121826172,43.39529800415039,76.05619049072266,71.48999786376953,14.472000122070312,80.66287994384766,114.76799774169922,37.167842864990234,65.57266235351562,22.920467376708984,113.4176254272461,57.21526336669922,21.001596450805664,53.20956802368164,88.0121078491211,25.496999740600586,146.6041259765625,77.95225524902344,27.97813606262207,78.69605255126953,43.031333923339844,32.106624603271484,104.53146362304688,59.81736373901367,56.589271545410156,79.60682678222656,58.11481475830078,44.95614242553711,40.05857467651367,21.50876235961914,49.82857131958008,42.28532791137695,4.80617094039917,38.004417419433594,74.65677642822266,22.13458251953125,70.11300659179688,,12.997499465942383,121.81437683105469,12.795332908630371,41.934226989746094,91.77665710449219,92.6855239868164,83.12635803222656,60.21522903442383,30.928600311279297,23.859378814697266
2015-01-21,24.484439849853516,42.882354736328125,75.81587982177734,71.54000091552734,14.862500190734863,81.05514526367188,115.80879974365234,37.545345306396484,66.66594696044922,22.904041290283203,113.22232055664062,57.63471221923828,20.829513549804688,53.39552307128906,87.48257446289062,26.019500732421875,147.87295532226562,78.16487884521484,28.280479431152344,79.17003631591797,43.17036819458008,32.255401611328125,105.16748809814453,59.991783142089844,57.26983642578125,79.09667205810547,58.80706787109375,44.63302230834961,39.6527099609375,21.698318481445312,58.468570709228516,42.24016189575195,4.8733906745910645,37.649478912353516,74.57256317138672,21.826976776123047,70.25550079345703,,13.016639709472656,121.93106842041016,13.104666709899902,42.30050277709961,94.99170684814453,93.05155181884766,83.40264892578125,60.31839370727539,30.973535537719727,23.845613479614258
2015-01-22,25.121417999267578,43.0738410949707,76.81143951416016,73.4800033569336,15.515999794006348,80.91668701171875,118.63380432128906,38.98455810546875,67.7982406616211,23.232595443725586,114.95557403564453,57.92433547973633,21.32331657409668,54.19075012207031,88.39301300048828,26.864999771118164,151.95477294921875,78.2751235961914,28.613832473754883,80.6151123046875,44.48348617553711,32.56783676147461,106.66548919677734,60.17448043823242,59.166908264160156,79.72020721435547,60.75496292114258,44.9417839050293,40.69756317138672,21.63118553161621,61.20571517944336,43.297176361083984,4.957413673400879,38.134281158447266,75.72102355957031,21.940658569335938,70.94464874267578,,12.93624496459961,123.5262222290039,13.441332817077637,42.83821105957031,98.92794799804688,97.46824645996094,85.32192993164062,60.393402099609375,30.68465805053711,24.302488327026367
2015-01-23,25.25104331970215,42.69767761230469,76.57112884521484,74.05999755859375,15.619500160217285,82.28582000732422,117.74168395996094,38.237430572509766,66.85333251953125,23.125816345214844,115.59033966064453,58.54352569580078,21.106342315673828,53.959896087646484,87.9935302734375,27.09749984741211,150.66098022460938,80.72442626953125,28.257219314575195,79.403076171875,43.780574798583984,32.21821212768555,105.72820281982422,59.90042495727539,59.303035736083984,79.72965240478516,61.93815231323242,44.86997604370117,40.74074935913086,21.617355346679688,62.494285583496094,43.437191009521484,4.971818447113037,38.25547790527344,75.43772888183594,21.69991111755371,69.7521743774414,,12.775447845458984,121.45450592041016,13.419333457946777,42.908348083496094,97.32041931152344,97.67974853515625,76.86819458007812,60.55517578125,30.267404556274414,24.36028289794922
2015-01-26,25.277864456176758,42.97125244140625,76.45098114013672,72.73999786376953,15.482999801635742,82.09352111816406,117.26065063476562,38.44976806640625,67.18130493164062,23.28187370300293,116.29014587402344,59.70201110839844,20.926774978637695,53.652061462402344,88.22578430175781,26.836000442504883,150.6024932861328,80.2440414428711,27.761072158813477,79.44967651367188,43.850093841552734,31.98760414123535,104.20510864257812,59.88382339477539,59.92404556274414,78.98329162597656,60.843475341796875,45.10692596435547,40.59395217895508,21.670673370361328,63.79428482055664,43.52303695678711,4.950211524963379,38.004417419433594,75.56024932861328,21.9339656829834,69.36499786376953,,12.702705383300781,122.20344543457031,13.770000457763672,42.900569915771484,96.9815444946289,98.68834686279297,76.43498992919922,60.14255142211914,30.145437240600586,24.393312454223633
2015-01-27,24.392805099487305,43.15591812133789,73.9449462890625,71.45999908447266,15.337499618530273,80.60132598876953,115.87000274658203,37.99363708496094,62.35530471801758,23.146350860595703,114.72775268554688,57.7146110534668,20.126218795776367,54.280540466308594,87.2967758178711,26.059499740600586,147.32200622558594,79.46434783935547,26.505191802978516,79.3176040649414,43.40982437133789,31.53382110595703,103.1004638671875,59.568260192871094,59.42213439941406,77.25434112548828,60.577857971191406,44.92021942138672,36.837642669677734,21.9609317779541,64.88143157958984,42.687355041503906,4.712543964385986,37.57155990600586,74.05192565917969,21.800222396850586,66.9722900390625,,12.561059951782227,121.46422576904297,13.732000350952148,42.72911834716797,95.59124755859375,98.30604553222656,75.31480407714844,58.843719482421875,29.75384521484375,24.090564727783203
2015-01-28,25.77180290222168,42.301002502441406,72.40013122558594,70.25,15.195500373840332,80.76286315917969,122.13232421875,37.04987716674805,62.480262756347656,22.419431686401367,113.61292266845703,56.276485443115234,20.058883666992188,53.13259506225586,86.08911895751953,25.62150001525879,144.4505157470703,78.61376953125,26.187345504760742,78.84370422363281,42.28981399536133,31.184179306030273,102.62345886230469,58.93709182739258,58.88618087768555,76.28121185302734,59.08878707885742,44.12321472167969,35.56827926635742,21.70424461364746,63.20857238769531,42.14980697631836,4.635724067687988,36.9569206237793,73.28629302978516,21.365554809570312,65.93470764160156,,12.511286735534668,120.93898010253906,13.291333198547363,42.297821044921875,94.24441528320312,96.91515350341797,74.15729522705078,57.75822448730469,29.561260223388672,23.895156860351562
2015-01-29,26.574169158935547,43.16960144042969,73.49867248535156,71.63999938964844,15.58899974822998,81.9396743774414,129.25173950195312,37.45891571044922,62.47245788574219,22.123733520507812,114.44295501708984,58.02420425415039,20.36564064025879,53.825218200683594,86.60005950927734,25.661500930786133,146.9046630859375,78.88941955566406,26.52069854736328,79.54290771484375,43.00041961669922,31.31808090209961,101.6359634399414,59.88382339477539,59.490196228027344,76.88587188720703,58.766807556152344,44.582763671875,36.2763671875,22.04781723022461,63.400001525878906,42.854488372802734,4.748554706573486,37.10409164428711,73.52363586425781,21.285310745239258,66.33734130859375,,12.618485450744629,124.4599609375,13.680000305175781,42.87025833129883,95.05249786376953,97.67974853515625,74.99368286132812,58.14271926879883,29.599781036376953,24.142852783203125
2015-01-30,26.18526840209961,41.27511215209961,72.11692810058594,70.12999725341797,17.726499557495117,79.13221740722656,127.14390563964844,36.931884765625,62.449039459228516,21.828039169311523,116.35520935058594,56.37635803222656,19.729679107666016,52.8311882019043,84.50054168701172,26.877500534057617,143.9163360595703,76.99141693115234,25.613672256469727,77.8025894165039,42.004024505615234,30.626264572143555,100.916259765625,59.79246139526367,57.64414596557617,77.49996185302734,57.47090530395508,43.28312301635742,34.88610076904297,21.569969177246094,63.11428451538086,41.670989990234375,4.609314918518066,36.264347076416016,71.80096435546875,20.897445678710938,65.26876831054688,,12.60317325592041,121.78518676757812,13.573332786560059,41.91358184814453,92.3240737915039,95.33718872070312,73.81371307373047,59.76274490356445,29.343015670776367,23.38873863220215
2015-02-02,26.513822555541992,41.51449203491211,73.6617431640625,71.11000061035156,18.223499298095703,78.77841186523438,127.92229461669922,37.5375862121582,63.12841796875,22.099096298217773,118.8045425415039,57.20527267456055,20.073843002319336,53.70336151123047,85.40167999267578,26.610000610351562,146.48727416992188,78.57440948486328,26.086570739746094,78.33867645263672,42.845951080322266,30.938701629638672,102.28034973144531,59.5350227355957,58.19710922241211,78.39752197265625,58.56557083129883,43.71394348144531,35.64599609375,21.733861923217773,63.0099983215332,41.52192306518555,4.710143566131592,36.94824981689453,72.98770141601562,21.16493797302246,65.91146850585938,,12.848187446594238,122.44659423828125,14.062666893005371,41.94493865966797,93.22776794433594,96.80127716064453,74.777099609375,59.863563537597656,30.158275604248047,23.58965301513672
2015-02-03,26.51828956604004,42.164215087890625,75.45542907714844,71.91999816894531,18.177499771118164,79.37835693359375,128.86692810058594,38.45006561279297,65.53359985351562,22.75619888305664,125.11094665527344,58.533538818359375,20.290817260742188,54.524234771728516,87.41756439208984,26.665000915527344,150.45225524902344,79.75574493408203,26.125329971313477,79.6051025390625,43.81147384643555,30.96845817565918,103.33477783203125,58.87066650390625,59.2349739074707,79.18167114257812,60.199546813964844,43.81446075439453,35.922332763671875,21.76742935180664,65.27428436279297,42.16788864135742,4.827775478363037,37.25991439819336,73.65380859375,21.412368774414062,66.55416107177734,,13.146805763244629,123.84719848632812,14.557332992553711,42.689903259277344,93.67961883544922,99.06249237060547,75.105712890625,60.90685272216797,30.703929901123047,23.721757888793945
2015-02-04,26.72167205810547,38.92238998413086,74.95765686035156,72.27999877929688,18.237499237060547,80.60904693603516,128.76194763183594,38.072486877441406,63.99523162841797,23.368114471435547,126.87671661376953,58.91304397583008,19.969099044799805,54.08815002441406,94.08767700195312,26.30500030517578,149.2335662841797,79.34619903564453,26.23464012145996,78.75045013427734,43.54884719848633,31.00564956665039,102.69039916992188,58.31425857543945,60.11969757080078,79.53125762939453,59.66830062866211,42.39993667602539,36.12955856323242,21.609466552734375,64.10143280029297,41.80198287963867,4.839779853820801,36.723182678222656,73.96007537841797,21.63498878479004,66.43028259277344,,13.173606872558594,122.89401245117188,14.569999694824219,42.8310546875,93.77516174316406,97.96441650390625,75.07583618164062,62.1025276184082,30.68465805053711,23.848365783691406
2015-02-05,26.912405014038086,39.661041259765625,75.92745208740234,73.0999984741211,18.694499969482422,81.68587493896484,129.9689483642578,38.18263626098633,65.26029968261719,23.396865844726562,125.33831787109375,59.18268966674805,20.39556121826172,54.81925582885742,95.3510971069336,26.491500854492188,150.89468383789062,80.59842681884766,26.500110626220703,79.6051025390625,43.850093841552734,31.087482452392578,104.28041076660156,59.30249786376953,60.8002815246582,81.08068084716797,60.62615966796875,42.4860954284668,36.65630340576172,21.662776947021484,64.12999725341797,42.16335678100586,4.919002532958984,37.36378860473633,73.96772766113281,22.25563621520996,67.13492584228516,,13.223374366760254,123.56510925292969,14.732666969299316,43.37213134765625,94.55723571777344,99.9246826171875,75.7703628540039,63.72252655029297,30.72317886352539,24.021757125854492
2015-02-06,26.685779571533203,38.915550231933594,75.65282440185547,72.54000091552734,18.714000701904297,80.56285858154297,129.44418334960938,38.654579162597656,64.97916412353516,23.37632942199707,125.01040649414062,59.09280776977539,20.38060188293457,54.37672805786133,94.77513122558594,26.694000244140625,153.1150360107422,80.1337890625,26.000398635864258,78.5484619140625,44.71520233154297,30.834558486938477,104.8160171508789,58.430511474609375,61.166080474853516,79.5123291015625,59.94198226928711,42.21324920654297,36.621768951416016,20.890731811523438,63.47999954223633,41.46320724487305,4.897396087646484,37.207969665527344,74.04427337646484,22.3770694732666,66.2908706665039,,13.349714279174805,121.38642120361328,14.490667343139648,42.627174377441406,93.49713134765625,99.07875061035156,75.18038940429688,62.69567108154297,31.66682243347168,24.0355167388916
2015-02-09,26.863033294677734,37.94437026977539,74.97482299804688,72.33000183105469,18.527999877929688,78.63993835449219,129.07679748535156,38.709659576416016,66.11930084228516,23.446147918701172,124.03521728515625,57.904361724853516,20.290817260742188,54.158687591552734,94.5057144165039,26.464000701904297,152.1050262451172,80.00776672363281,25.71151351928711,77.52289581298828,44.6611328125,30.670902252197266,104.6402816772461,57.80768585205078,60.35791778564453,79.91863250732422,59.2578125,41.882965087890625,36.57859420776367,20.637981414794922,63.29571533203125,41.18312454223633,4.8925957679748535,37.57155990600586,73.47769165039062,22.30961036682129,65.85728454589844,,13.261661529541016,120.02470397949219,14.498666763305664,42.556610107421875,92.53263854980469,97.1591567993164,75.02354431152344,62.23614501953125,31.512767791748047,23.644699096679688
2015-02-10,27.379112243652344,38.90871047973633,75.11215209960938,72.76000213623047,18.649999618530273,82.33196258544922,129.47911071777344,38.85124969482422,65.51801300048828,23.57756805419922,124.60687255859375,58.71330642700195,20.567646026611328,54.80641555786133,94.68223571777344,27.007999420166016,154.05833435058594,80.67717742919922,26.31272315979004,77.96575164794922,45.155479431152344,31.541261672973633,104.53146362304688,58.546791076660156,61.04700469970703,79.57850646972656,60.263946533203125,42.256324768066406,36.785823822021484,21.291563034057617,64.8499984741211,41.896846771240234,5.029434680938721,38.08232498168945,75.02429962158203,23.038192749023438,66.12052154541016,,13.34205436706543,121.610107421875,14.419333457946777,43.77204895019531,94.68756103515625,98.31419372558594,75.48654174804688,62.022796630859375,31.782379150390625,24.024505615234375
2015-02-11,28.020851135253906,38.771934509277344,75.48976135253906,73.01000213623047,18.756999969482422,83.02422332763672,130.17434692382812,39.0793571472168,65.1353759765625,23.729520797729492,124.26558685302734,58.723289489746094,20.148662567138672,54.934669494628906,94.63578033447266,26.899999618530273,156.63766479492188,80.66930389404297,26.195598602294922,77.98907470703125,45.08597183227539,31.518938064575195,104.06283569335938,58.504974365234375,60.76625061035156,79.7957763671875,59.87760925292969,42.17735290527344,36.59585952758789,20.744611740112305,64.98428344726562,41.24637222290039,4.995825290679932,37.53693771362305,76.86945343017578,23.10565185546875,66.31411743164062,,13.165948867797852,121.98942565917969,14.186667442321777,43.913204193115234,95.45220184326172,99.34718322753906,75.35962677001953,62.47378921508789,31.974956512451172,23.763044357299805
2015-02-12,28.375370025634766,39.01815414428711,76.45954895019531,74.58999633789062,18.85849952697754,84.37796020507812,130.3240203857422,40.031185150146484,65.22904205322266,23.975936889648438,124.51841735839844,61.18008041381836,22.04157829284668,55.53752517700195,96.2243423461914,27.300500869750977,158.4156036376953,81.51197814941406,26.648466110229492,76.48178100585938,46.012874603271484,31.370161056518555,104.90804290771484,58.99007034301758,61.412811279296875,82.68679809570312,60.31224060058594,42.27786636352539,37.208961486816406,20.79990577697754,65.24714660644531,41.558074951171875,5.353527545928955,37.995758056640625,76.7699203491211,23.523921966552734,66.61612701416016,,13.250174522399902,123.36087036132812,13.525333404541016,45.04239273071289,95.44352722167969,100.72181701660156,75.73300170898438,63.62934875488281,31.78879737854004,23.639196395874023
2015-02-13,28.51449203491211,39.70207214355469,77.06031799316406,76.51000213623047,19.09149932861328,84.72409057617188,131.7672119140625,40.2750244140625,66.47848510742188,24.423587799072266,123.96224212646484,62.76800537109375,22.01913070678711,55.67218780517578,96.7724380493164,27.558000564575195,157.76451110839844,82.20501708984375,26.828044891357422,77.39856719970703,46.09010696411133,31.236268997192383,106.18843841552734,59.015159606933594,61.2936897277832,82.32778930664062,60.577857971191406,42.22760772705078,37.88249969482422,20.46027946472168,66.5857162475586,41.57612609863281,5.355928897857666,38.03038787841797,75.89710998535156,23.36875343322754,66.51544189453125,,13.269317626953125,124.11955261230469,13.584667205810547,45.458003997802734,95.09597778320312,99.72132873535156,76.01680755615234,63.32868194580078,31.65399169921875,23.617172241210938
2015-02-17,28.682775497436523,40.160316467285156,76.63977813720703,77.12999725341797,18.771499633789062,85.27789306640625,131.9344024658203,40.660465240478516,66.6737060546875,24.148422241210938,124.3245620727539,61.9890251159668,21.929349899291992,55.665771484375,96.72600555419922,27.250499725341797,158.61598205566406,81.90575408935547,27.12474250793457,78.03569030761719,46.4222412109375,31.10235595703125,106.65706634521484,59.85154342651367,61.650978088378906,82.68679809570312,62.83966064453125,42.21324920654297,37.899898529052734,20.420778274536133,67.13714599609375,41.49482345581055,5.372732162475586,37.952476501464844,75.30755615234375,23.328279495239258,66.1979751586914,,13.288458824157715,124.52806854248047,13.623332977294922,45.63836669921875,95.37403869628906,99.67253112792969,76.55448913574219,63.61994552612305,31.57054328918457,23.658456802368164
2015-02-18,28.882469177246094,40.51594924926758,76.75137329101562,77.7300033569336,18.668500900268555,84.60868835449219,133.03445434570312,40.44808578491211,66.2208023071289,23.910226821899414,124.07174682617188,62.91781234741211,22.064014434814453,56.082618713378906,96.48445892333984,27.13249969482422,157.48907470703125,82.39404296875,26.75777244567871,77.6627197265625,45.8583869934082,31.042844772338867,106.8077163696289,59.391536712646484,61.69353485107422,82.88519287109375,63.18575668334961,42.220428466796875,37.856407165527344,21.0269718170166,67.86571502685547,42.28984451293945,5.3103156089782715,38.177547454833984,76.05023956298828,23.260812759399414,66.7942123413086,,13.204232215881348,124.49888610839844,13.630666732788086,45.43448257446289,95.38270568847656,100.33136749267578,76.63665008544922,63.20891571044922,31.416465759277344,23.749282836914062
2015-02-19,28.82189178466797,40.351806640625,77.47225952148438,77.7300033569336,18.950000762939453,85.30097198486328,135.30499267578125,40.212093353271484,65.0494613647461,23.758270263671875,123.59983825683594,62.72806167602539,21.929349899291992,55.94794845581055,96.51234436035156,27.322500228881836,157.8563232421875,82.4570541381836,26.71092987060547,78.2376708984375,45.750244140625,31.325523376464844,107.8370361328125,59.483524322509766,61.497859954833984,84.2740249633789,62.88795852661133,41.86141586303711,37.830318450927734,20.817676544189453,67.80000305175781,42.32597732543945,5.324718475341797,38.186222076416016,75.58320617675781,23.213594436645508,65.98114776611328,,13.051095962524414,124.29458618164062,14.11400032043457,45.51290512084961,95.60863494873047,99.20079040527344,76.49373626708984,63.2042121887207,31.397214889526367,22.986909866333008
2015-02-20,29.0575008392334,41.92484664916992,77.66107940673828,78.55000305175781,19.183000564575195,86.19320678710938,139.31787109375,40.73126983642578,65.93968963623047,24.025222778320312,124.3329849243164,63.6568489074707,22.15380859375,56.230125427246094,97.12545013427734,27.09000015258789,159.85971069335938,82.97684478759766,26.867080688476562,78.44110870361328,46.190521240234375,31.221378326416016,108.213623046875,60.119171142578125,62.57826614379883,85.7762222290039,63.41923904418945,41.89732360839844,38.14340591430664,20.851238250732422,68.31428527832031,42.881595611572266,5.363129138946533,37.89188003540039,75.843505859375,23.314788818359375,65.71788024902344,,13.04726791381836,127.58216094970703,14.473999977111816,45.8892936706543,97.85916137695312,100.58352661132812,76.68929290771484,64.12022399902344,31.435726165771484,23.201581954956055
2015-02-23,29.842832565307617,41.42557907104492,77.72975158691406,78.0999984741211,19.006999969482422,86.80084228515625,136.17617797851562,40.369422912597656,65.19782257080078,23.906124114990234,125.04931640625,62.49836349487305,22.168771743774414,55.704246520996094,97.53421783447266,26.75,158.85801696777344,82.20501708984375,26.35956382751465,78.3785171508789,45.842926025390625,31.132116317749023,107.44374084472656,59.458438873291016,62.72289276123047,86.0879898071289,63.78944778442383,41.86141586303711,38.395606994628906,20.92824363708496,67.40571594238281,42.917728424072266,5.31991720199585,37.900543212890625,76.14208984375,23.200105667114258,66.12052154541016,,12.959212303161621,127.39733123779297,13.822667121887207,45.69325637817383,101.14374542236328,100.65675354003906,76.54639434814453,64.12256622314453,31.307344436645508,23.284156799316406
2015-02-24,29.656597137451172,41.630760192871094,77.97004699707031,77.68000030517578,18.929500579833984,87.05467224121094,135.859375,40.8256721496582,65.98652648925781,24.300373077392578,124.89759826660156,61.84920883178711,22.168771743774414,55.819671630859375,97.2369384765625,26.9325008392334,160.45237731933594,82.55170440673828,26.867080688476562,78.78532409667969,46.9783821105957,31.340410232543945,107.43537139892578,59.299564361572266,63.50554656982422,86.2769546508789,63.60432815551758,41.90448760986328,38.343421936035156,20.946014404296875,67.83999633789062,43.10293960571289,5.37654972076416,37.98711013793945,76.24162292480469,23.1663761138916,66.20569610595703,,13.035782814025879,128.2435760498047,13.607333183288574,46.23432922363281,100.30084991455078,99.79454803466797,76.96005249023438,63.9957275390625,31.596220016479492,23.275896072387695
2015-02-25,28.89818000793457,41.459781646728516,77.75550842285156,78.06999969482422,19.26849937438965,86.67008972167969,134.6537322998047,40.97511672973633,66.49411010742188,24.485191345214844,124.28248596191406,62.78797912597656,22.064014434814453,55.93512725830078,98.07303619384766,27.366500854492188,160.03501892089844,82.62294006347656,26.50792694091797,79.184326171875,47.22555160522461,31.28089714050293,107.611083984375,58.84788131713867,63.318397521972656,87.55239868164062,63.2904167175293,41.997833251953125,38.25646209716797,20.641695022583008,68.33285522460938,43.7353401184082,5.335579872131348,37.857242584228516,76.18038940429688,23.382247924804688,66.17473602294922,,13.097036361694336,127.48487854003906,13.583999633789062,46.34410095214844,99.10173797607422,100.02332305908203,76.68929290771484,64.12256622314453,31.583375930786133,23.000669479370117
2015-02-26,29.263931274414062,41.39137649536133,77.49801635742188,78.95999908447266,19.239999771118164,99.41523742675781,133.52728271484375,41.226844787597656,65.43991088867188,24.29216194152832,123.58299255371094,70.14836883544922,22.37826156616211,56.31349182128906,97.13475036621094,27.964500427246094,160.93934631347656,82.02935028076172,26.273683547973633,80.42833709716797,47.56542205810547,31.585887908935547,107.0336685180664,58.57188034057617,63.037635803222656,86.22025299072266,63.435298919677734,42.33530807495117,38.31733703613281,20.58203125,69.00428771972656,43.93919372558594,5.350042343139648,37.995758056640625,75.85116577148438,23.335025787353516,65.95016479492188,,13.20805835723877,126.58033752441406,13.812666893005371,46.595035552978516,98.76284790039062,98.66700744628906,76.61408996582031,64.29633331298828,31.69251251220703,23.0639705657959
2015-02-27,28.824140548706055,41.37770080566406,77.26630401611328,79.0999984741211,19.007999420166016,98.16149139404297,132.7528533935547,41.23470687866211,64.73709106445312,24.38662338256836,123.84425354003906,69.28948974609375,22.07898712158203,55.97360610961914,96.68883514404297,28.131500244140625,158.9213104248047,81.34864044189453,25.961360931396484,80.20143127441406,47.333702087402344,32.21076965332031,107.0336685180664,58.68896484375,63.029136657714844,85.15264892578125,62.45330810546875,42.03374481201172,38.13471221923828,20.578054428100586,67.84428405761719,43.99810028076172,5.316301345825195,37.93516540527344,75.78224182128906,23.152875900268555,65.91919708251953,,13.231033325195312,126.44417572021484,13.555999755859375,46.108856201171875,98.73677825927734,98.25849151611328,76.51632690429688,63.72329330444336,31.743850708007812,23.099748611450195
2015-03-02,28.965492248535156,41.350345611572266,78.2532730102539,79.79000091552734,19.283000946044922,99.2383041381836,135.3489532470703,42.0764045715332,64.81519317626953,24.587862014770508,124.67005920410156,68.37068939208984,22.587749481201172,56.09545135498047,98.37029266357422,28.750999450683594,160.59603881835938,82.7733154296875,26.59381103515625,80.75692749023438,47.71217727661133,32.136375427246094,109.0254135131836,59.483524322509766,63.87986755371094,86.93828582763672,63.451377868652344,42.06245803833008,38.16080093383789,20.1961669921875,68.60713958740234,44.736534118652344,5.446439743041992,38.11695861816406,75.79756164550781,23.456457138061523,66.13603210449219,,13.261661529541016,127.75724792480469,13.155332565307617,47.00279998779297,99.40587615966797,98.65886688232422,76.66673278808594,65.36271667480469,31.756702423095703,23.108007431030273
2015-03-03,29.026077270507812,40.775848388671875,77.96147155761719,78.98999786376953,19.230499267578125,98.62299346923828,136.90663146972656,42.26518249511719,64.69021606445312,24.624818801879883,124.18975067138672,66.86265563964844,22.101430892944336,55.826114654541016,98.79763793945312,28.93950080871582,160.1605987548828,82.34591674804688,26.625038146972656,80.06843566894531,47.86665344238281,31.950395584106445,107.99604034423828,58.85623550415039,63.81179428100586,85.94627380371094,62.80745315551758,41.89012908935547,37.63899230957031,20.275728225708008,67.81571197509766,44.383182525634766,5.345221519470215,37.55425262451172,75.33818817138672,23.314788818359375,65.94245147705078,,13.173606872558594,126.18154907226562,13.303999900817871,45.928497314453125,98.0677261352539,96.78779602050781,76.34330749511719,64.66040802001953,31.808055877685547,22.945621490478516
2015-03-04,28.842082977294922,41.220401763916016,78.02153778076172,77.62999725341797,19.13599967956543,99.53060150146484,135.83294677734375,42.217979431152344,63.82342529296875,24.817852020263672,124.02118682861328,64.79535675048828,21.94431495666504,55.22325897216797,98.07303619384766,28.916500091552734,158.82083129882812,81.56233978271484,26.640653610229492,79.52857971191406,47.99024200439453,31.615644454956055,107.47850799560547,59.090431213378906,62.96958923339844,86.64541625976562,62.93626403808594,41.559837341308594,37.44767379760742,20.166330337524414,67.11000061035156,44.17931365966797,5.40546989440918,37.75335693359375,75.04144287109375,23.36875343322754,65.31522369384766,,13.016639709472656,125.3645248413086,13.496000289916992,45.73246765136719,98.90188598632812,96.58354187011719,75.53099060058594,64.29633331298828,31.499929428100586,22.728199005126953
2015-03-05,28.364154815673828,38.888206481933594,78.99993133544922,78.62000274658203,19.39150047302246,100.43053436279297,135.93856811523438,42.13146209716797,63.65163040161133,24.776771545410156,127.39202880859375,65.50443267822266,21.921865463256836,55.370765686035156,97.5713882446289,29.071500778198242,159.16415405273438,81.62567901611328,26.336149215698242,80.20926666259766,47.889835357666016,31.541261672973633,107.49534606933594,59.040260314941406,63.428985595703125,87.6846694946289,63.18575668334961,41.63164138793945,37.491153717041016,20.313520431518555,66.80714416503906,44.60515213012695,5.509096622467041,37.91785430908203,74.94124603271484,23.25406265258789,65.53202819824219,,13.016639709472656,127.86422729492188,13.375332832336426,45.74814987182617,99.7447509765625,96.68159484863281,75.75660705566406,64.3856201171875,31.403635025024414,23.000669479370117
2015-03-06,28.406784057617188,38.05379867553711,77.81558227539062,77.55000305175781,19.004499435424805,98.3691635131836,134.75051879882812,41.7381477355957,62.519309997558594,24.79319953918457,126.0184097290039,64.47577667236328,21.645038604736328,54.652503967285156,96.44731140136719,28.645000457763672,156.50975036621094,80.6283950805664,25.914518356323242,78.3237533569336,47.03245544433594,30.886625289916992,106.27513885498047,57.21693801879883,62.53572463989258,85.7762222290039,61.55986022949219,40.81308364868164,36.83890914916992,19.631296157836914,64.87428283691406,43.90296173095703,5.434388637542725,36.68854904174805,74.1242446899414,22.916765213012695,64.00659942626953,,12.817564010620117,124.99490356445312,12.925333023071289,45.19922637939453,98.08507537841797,95.14553833007812,75.6814193725586,63.26057052612305,30.999202728271484,22.73094940185547
2015-03-09,28.527950286865234,37.98541259765625,77.91854858398438,77.93000030517578,18.92799949645996,97.77692413330078,136.18499755859375,41.651611328125,63.1049690246582,24.875337600708008,126.97907257080078,65.39457702636719,21.966754913330078,55.21044158935547,97.78504180908203,28.704999923706055,157.36380004882812,81.63357543945312,25.547544479370117,78.75404357910156,47.503631591796875,30.789913177490234,106.24148559570312,58.19550323486328,63.17377471923828,86.0879898071289,61.89790344238281,41.11466598510742,37.265037536621094,19.67704200744629,63.66143035888672,44.13853454589844,5.448849201202393,36.9569206237793,74.02404022216797,22.957244873046875,64.33955383300781,,12.767793655395508,124.59612274169922,12.725333213806152,45.81087112426758,99.84034729003906,95.73381042480469,75.62877655029297,63.74913787841797,30.960693359375,22.810768127441406
2015-03-10,27.937828063964844,38.19060134887695,75.57557678222656,76.01000213623047,18.475500106811523,96.23854064941406,134.13450622558594,40.29862976074219,62.40220260620117,24.10734748840332,124.85550689697266,63.67681884765625,21.443021774291992,54.28694534301758,95.76913452148438,27.99250030517578,152.9928436279297,80.07437133789062,24.75113296508789,77.86994934082031,46.31410598754883,30.269193649291992,104.65101623535156,57.526397705078125,62.152923583984375,83.93391418457031,61.06884765625,40.62639617919922,36.551918029785156,19.49007797241211,62.15142822265625,43.72175598144531,5.542837619781494,36.20375061035156,72.78312683105469,22.78858757019043,63.139366149902344,,12.549571990966797,123.55538177490234,12.687999725341797,44.77577590942383,97.72013854980469,93.75655364990234,74.81643676757812,62.28822708129883,30.498493194580078,22.587827682495117
